device_id,suspected_pc,user_label,user_agent_info,oui_friendly,oui_raw,netdisco_info,user_country,timezone,fingerbank_label,vendor_name,inspected,device_category
0,False,,,Shenzhen TCL New Technology Co.,5cad76,,(Unknown),-6,"Hardware Manufacturer/Shenzhen TCL New Technology Co., Ltd",TCL,1,TV
0,False,,,Shenzhen TCL New Technology Co.,5cad76,,(Unknown),-4,"Hardware Manufacturer/Shenzhen TCL New Technology Co., Ltd",TCL,1,TV
0,False,,,Shenzhen TCL New Technology Co.,5cad76,,(Unknown),-4,"Hardware Manufacturer/Shenzhen TCL New Technology Co., Ltd",TCL,1,TV
0,False,,,Shenzhen TCL New Technology Co.,5cad76,,(Unknown),-4,"Hardware Manufacturer/Shenzhen TCL New Technology Co., Ltd",TCL,1,TV
0,False,,,Shenzhen TCL New Technology Co.,5cad76,,United States,-7,"Hardware Manufacturer/Shenzhen TCL New Technology Co., Ltd",TCL,1,TV
0,False,,,Sichuan Changhong Electric Ltd.,00e400,,(Unknown),-4,Hardware Manufacturer/Sichuan Changhong Electric Ltd.,Roku,1,TV
0,False,,,SIFROM Inc.,44c306,,Netherlands,2,Hardware Manufacturer/SIFROM Inc.,bluesound,1,Speaker
0,False,,,Sigma Designs,1.60E+09,,(Unknown),-7,"Hardware Manufacturer/Sigma Designs, Inc.",Pixel Magic Systems ,1,AVR/DVR
0,False,,,Sigma Designs,1.60E+09,,(Unknown),-7,"Hardware Manufacturer/Sigma Designs, Inc.",Pixel Magic Systems ,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-6,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),(Unknown),Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),11,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,United States,-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,United Kingdom,1,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,United States,-7,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-7,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,United States,-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,United States,-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-6,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-6,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-5,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),(Unknown),Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),1,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-7,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-4,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Silicondust Engineering Ltd,0018dd,,(Unknown),-8,Hardware Manufacturer/Silicondust Engineering Ltd,Silicondust,1,AVR/DVR
0,False,,,Smart Innovation LLC,8c8580,,United States,-7,Hardware Manufacturer/Smart Innovation LLC,Eufy,1,Hub
0,False,,,Smart Innovation LLC,8c8580,,Netherlands,2,Hardware Manufacturer/Smart Innovation LLC,Eufy,1,Hub
0,False,,,Smart Innovation LLC,8c8580,,Italy,2,Hardware Manufacturer/Smart Innovation LLC,Eufy,1,Hub
0,False,,,Smart Innovation LLC,8c8580,,United States,-7,Hardware Manufacturer/Smart Innovation LLC,Eufy,1,Hub
0,False,,,Smart Innovation LLC,8c8580,,United States,-7,Hardware Manufacturer/Smart Innovation LLC,Eufy,1,Hub
0,False,,,Smart Innovation LLC,8c8580,,United Kingdom,1,Hardware Manufacturer/Smart Innovation LLC,Eufy,1,Hub
0,False,,,Smart Innovation LLC,8c8580,,Ukraine,3,Hardware Manufacturer/Smart Innovation LLC,Eufy,1,Hub
0,False,,,Smart Innovation LLC,8c8580,,Ukraine,3,Hardware Manufacturer/Smart Innovation LLC,Eufy,1,Hub
0,False,,,Sony Corporation,104fa8,,(Unknown),-7,Hardware Manufacturer/Sony Corporation,Sony,1,AVR/DVR
0,False,,,Sony Corporation,f0bf97,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,AVR/DVR
0,False,,,Sony Corporation,3c0771,,(Unknown),-5,Hardware Manufacturer/Sony Corporation,Sony,1,AVR/DVR
0,False,,,Sony Corporation,045d4b,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,AVR/DVR
0,False,,,Sony Corporation,045d4b,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,Speaker
0,False,,,Sony Corporation,fcf152,,(Unknown),3,Hardware Manufacturer/Sony Corporation,Sony,1,Speaker
0,False,,,Sony Corporation,045d4b,,(Unknown),-7,Hardware Manufacturer/Sony Corporation,Sony,1,Speaker
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,Speaker
0,False,,,Sony Corporation,045d4b,,(Unknown),-5,Hardware Manufacturer/Sony Corporation,Sony,1,Speaker
0,False,,,Sony Corporation,045d4b,,(Unknown),-7,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,544249,,(Unknown),(Unknown),Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,fcf152,,(Unknown),10,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,5453ed,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,d8d43c,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),3,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,30f9ed,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,fcf152,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,5453ed,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,78843c,,(Unknown),-6,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),-7,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),10,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),-7,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-5,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-5,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),1,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-5,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),11,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-8,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,fcf152,,(Unknown),(Unknown),Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,fcf152,,(Unknown),-10,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,fcf152,,(Unknown),-5,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,544249,,(Unknown),-5,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-6,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,fcf152,,(Unknown),-6,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,f0bf97,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),1,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),1,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-7,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-5,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,(Unknown),1,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),10.5,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,United States,-8,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,ac9b0a,,Netherlands,2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),-7,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),1,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,104fa8,,(Unknown),2,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,Sony Corporation,045d4b,,(Unknown),-4,Hardware Manufacturer/Sony Corporation,Sony,1,TV
0,False,,,,94db56,,Canada,-7,Hardware Manufacturer/Sony Home Entertainment&Sound Products Inc,Sony,1,AVR/DVR
0,False,,,,38184c,,United States,-7,Hardware Manufacturer/Sony Home Entertainment&Sound Products Inc,Sony,1,TV
0,False,,,,94db56,,Canada,-5,Hardware Manufacturer/Sony Home Entertainment&Sound Products Inc,Sony,1,TV
0,False,,,Sony Interactive Entertainment Inc.,f8461c,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),-6,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),2,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,c863f1,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,c863f1,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,c863f1,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,c863f1,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,c863f1,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,c863f1,,(Unknown),1,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),1,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,f8461c,,(Unknown),1,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),-6,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,c863f1,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),10.5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00248d,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),2,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),2,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),8,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),1,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,f8461c,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,f8461c,,(Unknown),10,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,c863f1,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-8,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),-6,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,f8461c,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,0cfe45,,(Unknown),10,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,f8461c,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,f8461c,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),-6,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,bc60a7,,(Unknown),-5,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-7,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,00d9d1,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,c863f1,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,f8461c,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,7.09E+31,,(Unknown),-4,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
0,False,,,Sony Interactive Entertainment Inc.,f8461c,,(Unknown),-3,Hardware Manufacturer/Sony Interactive Entertainment Inc.,Sony,1,Gaming
